OTU21,OTU80,OTU81,OTU82,OTU83,OTU84,OTU85,OTU86,OTU87,OTU88,OTU89,OTU90,OTU91,Subject,Attribute,Value
77,55,2277,2621,2218,4020,3224,4788,4853,2203,1317,2617,1117,female_18_Asia,Weight,72
219,55,2277,2621,2218,4020,3224,4788,4853,2203,1317,2617,1117,female_18_Asia,Height,186
88,2519,3879,1885,1643,4453,4231,4445,2178,4839,3192,1301,4210,female_18_Europe,Weight,77
91,419,289,3812,2307,1593,248,3854,2817,2607,4571,818,2071,female_18_Europe,Weight,88
103,4115,1926,855,4407,3462,255,2769,3653,2952,74,1860,1744,female_18_Europe,Weight,61
129,4746,4331,3497,4630,1124,3942,1402,449,2686,4340,25,481,female_18_Europe,Weight,67
133,1053,1153,4289,4391,419,2039,1909,2017,3768,1894,4582,1766,female_18_Europe,Weight,65
137,3109,2074,1886,4139,2591,3272,4883,1792,665,4538,3262,3612,female_18_Europe,Weight,89
230,2519,3879,1885,1643,4453,4231,4445,2178,4839,3192,1301,4210,female_18_Europe,Height,160
